Date,Open,High,Low,Close
2018-10-14,-0.102,-0.076,-0.198,-0.124
2018-10-21,-0.132,-0.108,-0.235,-0.213
2018-10-28,-0.213,-0.151,-0.225,-0.173
2018-11-04,-0.169,-0.125,-0.19,-0.177
2018-11-11,-0.17,-0.168,-0.248,-0.231
2018-11-18,-0.232,-0.197,-0.248,-0.238
2018-11-25,-0.23,-0.212,-0.277,-0.267
2018-12-02,-0.245,-0.207,-0.316,-0.283
2018-12-09,-0.298,-0.207,-0.298,-0.274
2018-12-16,-0.273,-0.245,-0.298,-0.259
2018-12-23,-0.261,-0.249,-0.299,-0.27
2018-12-30,-0.274,-0.269,-0.359,-0.316
2019-01-06,-0.309,-0.27,-0.338,-0.322
2019-01-13,-0.33,-0.29,-0.367,-0.302
2019-01-20,-0.308,-0.296,-0.359,-0.332
2019-01-27,-0.335,-0.309,-0.357,-0.352
2019-02-03,-0.349,-0.311,-0.411,-0.398
2019-02-10,-0.405,-0.358,-0.405,-0.384
2019-02-17,-0.385,-0.342,-0.407,-0.385
2019-02-24,-0.377,-0.291,-0.386,-0.307
2019-03-03,-0.293,-0.292,-0.411,-0.381
2019-03-10,-0.385,-0.359,-0.4,-0.373
2019-03-17,-0.371,-0.339,-0.44,-0.43
2019-03-24,-0.431,-0.413,-0.511,-0.487
2019-03-31,-0.47,-0.426,-0.489,-0.441
2019-04-07,-0.452,-0.367,-0.482,-0.371
2019-04-14,-0.369,-0.344,-0.403,-0.396
2019-04-21,-0.392,-0.374,-0.442,-0.439
2019-04-28,-0.431,-0.382,-0.434,-0.412
2019-05-05,-0.427,-0.41,-0.487,-0.469
2019-05-12,-0.472,-0.46,-0.539,-0.512
2019-05-19,-0.505,-0.479,-0.527,-0.516
2019-05-26,-0.516,-0.51,-0.594,-0.581
2019-06-02,-0.588,-0.539,-0.617,-0.6
2019-06-09,-0.593,-0.577,-0.619,-0.605
2019-06-16,-0.597,-0.589,-0.697,-0.629
2019-06-23,-0.629,-0.613,-0.666,-0.664
2019-06-30,-0.649,-0.645,-0.711,-0.679
2019-07-07,-0.683,-0.6,-0.699,-0.617
2019-07-14,-0.6,-0.598,-0.701,-0.692
2019-07-21,-0.686,-0.678,-0.761,-0.702
2019-07-28,-0.712,-0.701,-0.774,-0.767
2019-08-04,-0.784,-0.767,-0.864,-0.851
2019-08-11,-0.853,-0.848,-0.935,-0.919
2019-08-18,-0.913,-0.85,-0.947,-0.915
2019-08-25,-0.922,-0.889,-0.958,-0.948
2019-09-01,-0.948,-0.852,-0.983,-0.899
2019-09-08,-0.902,-0.703,-0.907,-0.72
2019-09-15,-0.738,-0.705,-0.75,-0.733
2019-09-22,-0.74,-0.716,-0.801,-0.794
2019-09-29,-0.796,-0.76,-0.829,-0.817
2019-10-06,-0.816,-0.689,-0.825,-0.715
2019-10-13,-0.719,-0.606,-0.737,-0.637
2019-10-20,-0.63,-0.608,-0.66,-0.621
2019-10-27,-0.617,-0.581,-0.656,-0.632
2019-11-03,-0.629,-0.52,-0.637,-0.547
2019-11-10,-0.549,-0.523,-0.613,-0.598
2019-11-17,-0.605,-0.558,-0.627,-0.601
2019-11-24,-0.597,-0.58,-0.62,-0.599
2019-12-01,-0.579,-0.53,-0.623,-0.563
2019-12-08,-0.567,-0.491,-0.593,-0.535
2019-12-15,-0.532,-0.483,-0.559,-0.524
2019-12-22,-0.53,-0.51,-0.539,-0.526
2019-12-29,-0.526,-0.452,-0.567,-0.554
2020-01-05,-0.564,-0.477,-0.572,-0.505
2020-01-12,-0.504,-0.471,-0.524,-0.515
2020-01-19,-0.517,-0.5,-0.59,-0.588
2020-01-26,-0.594,-0.581,-0.651,-0.639
2020-02-02,-0.645,-0.569,-0.651,-0.6
2020-02-09,-0.597,-0.579,-0.623,-0.617
2020-02-16,-0.61,-0.596,-0.64,-0.613
2020-02-23,-0.614,-0.614,-0.785,-0.765
2020-03-01,-0.763,-0.75,-0.898,-0.866
2020-03-08,-0.863,-0.741,-1.031,-0.752
2020-03-15,-0.794,-0.367,-0.797,-0.513
2020-03-22,-0.531,-0.445,-0.667,-0.644
2020-03-29,-0.645,-0.565,-0.712,-0.613
2020-04-05,-0.614,-0.514,-0.619,-0.561
2020-04-12,-0.55,-0.543,-0.671,-0.657
2020-04-19,-0.665,-0.578,-0.68,-0.663
2020-04-26,-0.663,-0.609,-0.767,-0.767
2020-05-03,-0.757,-0.697,-0.792,-0.753
2020-05-10,-0.741,-0.687,-0.761,-0.728
2020-05-17,-0.737,-0.636,-0.76,-0.673
2020-05-24,-0.677,-0.584,-0.69,-0.635
2020-05-31,-0.632,-0.52,-0.646,-0.543
2020-06-07,-0.541,-0.529,-0.664,-0.657
2020-06-14,-0.672,-0.614,-0.686,-0.656
2020-06-21,-0.654,-0.635,-0.718,-0.715
2020-06-28,-0.712,-0.621,-0.717,-0.679
2020-07-05,-0.668,-0.631,-0.69,-0.678
2020-07-12,-0.666,-0.613,-0.682,-0.653
2020-07-19,-0.648,-0.619,-0.697,-0.642
2020-07-26,-0.644,-0.629,-0.748,-0.728
2020-08-02,-0.715,-0.681,-0.758,-0.692
2020-08-09,-0.688,-0.61,-0.779,-0.632
2020-08-16,-0.63,-0.627,-0.717,-0.703
