Date,XAUUSD,XAUEUR,XAUGBP,XAUCAD,XAUCHF,XAUJPY,XAUAUD,XAUNZD
2020-11-13,1888.04,1595.17,1431.42,2479.19,1723.03,197527.0,2597.03,2757.07
2020-11-16,1888.52,1592.92,1430.61,2468.52,1723.55,197452.0,2579.79,2734.44
2020-11-17,1878.6,1583.95,1418.49,2462.33,1712.28,195773.0,2573.05,2726.47
2020-11-18,1871.41,1578.92,1410.03,2448.51,1705.03,194350.0,2561.67,2701.8
2020-11-19,1867.37,1570.84,1406.58,2438.64,1699.46,193509.0,2558.89,2697.25
2020-11-20,1870.49,1577.54,1407.86,2449.59,1703.83,194250.0,2560.21,2698.72
2020-11-23,1835.85,1551.7,1379.0,2402.92,1676.74,192094.0,2521.64,2653.46
2020-11-24,1807.51,1519.2,1352.08,2348.28,1646.17,188683.0,2454.21,2587.41
2020-11-25,1805.3,1516.61,1350.06,2349.35,1640.93,188761.0,2453.75,2578.38
2020-11-26,1810.57,1519.44,1355.01,2356.09,1640.56,188752.0,2458.68,2582.84
2020-11-27,1788.13,1494.47,1342.64,2322.78,1616.65,186144.0,2420.32,2544.65
2020-11-30,1777.02,1488.93,1333.28,2309.57,1614.92,185245.0,2418.12,2528.95
2020-12-01,1814.87,1503.35,1352.43,2346.76,1632.68,189272.0,2460.93,2567.84
2020-12-02,1831.01,1510.35,1369.11,2363.93,1636.83,191061.0,2467.09,2587.43
2020-12-03,1840.36,1515.35,1368.62,2366.93,1639.6,191088.0,2473.31,2599.42
2020-12-04,1837.61,1515.68,1367.07,2348.47,1639.33,191369.0,2474.23,2606.54
2020-12-07,1863.69,1537.52,1391.59,2382.73,1658.0,193750.0,2508.88,2642.39
2020-12-08,1871.36,1544.32,1399.57,2395.45,1661.9,194698.0,2521.79,2653.89
2020-12-09,1839.11,1522.13,1372.53,2356.74,1635.41,191662.0,2469.71,2618.81
2020-12-10,1835.31,1512.51,1381.01,2338.76,1626.5,191331.0,2436.88,2586.18
2020-12-11,1839.03,1517.98,1390.36,2348.25,1635.45,191277.0,2440.65,2599.7
2020-12-14,1827.17,1504.01,1370.83,2330.96,1619.07,190039.0,2423.1,2579.82
2020-12-15,1853.46,1524.55,1376.33,2352.87,1641.1,192091.0,2450.85,2613.3
2020-12-16,1864.15,1527.98,1379.73,2375.48,1650.83,192879.0,2460.13,2620.59
2020-12-17,1885.87,1536.34,1387.52,2397.65,1666.99,194353.0,2472.9,2635.75
2020-12-18,1880.66,1534.11,1390.61,2404.05,1661.0,194291.0,2466.12,2638.04
2020-12-21,1876.21,1532.33,1392.77,2411.85,1661.5,193826.0,2473.1,2640.5
2020-12-22,1859.56,1528.72,1391.57,2400.3,1654.38,192720.0,2472.01,2639.73
2020-12-23,1872.08,1536.16,1387.39,2405.13,1662.34,193889.0,2470.87,2637.59
2020-12-24,1876.56,1539.08,1384.07,2414.75,1670.42,194392.0,2469.82,2640.15
2020-12-25,1875.82,1536.55,1384.17,2414.0,1667.42,194110.0,2468.19,2633.11
2020-12-28,1871.19,1531.84,1391.33,2404.26,1664.17,194250.0,2469.33,2635.53
2020-12-29,1877.99,1532.9,1390.77,2406.97,1660.68,194481.0,2468.72,2626.14
2020-12-30,1893.37,1539.87,1389.81,2416.22,1668.52,195393.0,2463.76,2627.48
2020-12-31,1896.49,1553.65,1387.7,2416.27,1680.0,195959.0,2466.33,2641.0
2021-01-01,1898.1,1563.38,1388.01,2415.71,1680.01,195884.0,2463.15,2635.88
2021-01-04,1942.28,1585.24,1430.85,2481.6,1711.7,200245.0,2533.91,2706.2
2021-01-05,1949.35,1584.92,1430.58,2469.17,1712.01,200208.0,2511.53,2686.67
2021-01-06,1918.81,1555.43,1408.93,2430.48,1684.31,197599.0,2457.63,2629.13
2021-01-07,1912.5,1558.43,1409.8,2426.79,1693.03,198550.0,2461.8,2635.46
2021-01-08,1848.26,1512.53,1362.36,2344.21,1636.49,192095.0,2381.54,2550.45
2021-01-11,1844.66,1516.26,1363.06,2355.54,1640.2,192103.0,2392.82,2572.19
2021-01-12,1855.63,1518.79,1356.67,2356.43,1643.27,192383.0,2385.25,2568.62
2021-01-13,1843.41,1517.3,1352.34,2341.7,1637.38,191575.0,2384.92,2568.91
2021-01-14,1846.37,1517.93,1348.19,2332.17,1639.07,191576.0,2372.8,2558.64
2021-01-15,1826.59,1511.83,1344.07,2325.61,1626.94,189728.0,2370.96,2557.53
2021-01-18,1836.89,1520.6,1351.85,2342.77,1635.93,190467.0,2390.54,2583.53
2021-01-19,1839.34,1516.64,1349.64,2342.85,1634.38,191125.0,2390.14,2580.57
2021-01-20,1870.91,1545.64,1370.33,2363.47,1664.66,193734.0,2415.41,2609.03
2021-01-21,1869.91,1536.32,1360.82,2361.22,1654.33,193432.0,2407.07,2590.2
2021-01-22,1852.55,1522.35,1353.41,2359.22,1639.88,192239.0,2400.3,2577.28
2021-01-25,1854.99,1528.25,1356.62,2363.48,1648.01,192466.0,2406.87,2577.02
2021-01-26,1850.31,1521.47,1346.63,2348.54,1640.57,191702.0,2389.16,2555.46
2021-01-27,1843.99,1521.99,1346.87,2359.43,1638.4,191899.0,2405.21,2574.49
2021-01-28,1840.36,1519.5,1342.56,2363.42,1637.33,191995.0,2398.01,2568.15
2021-01-29,1846.09,1521.04,1347.22,2358.75,1643.57,193249.0,2415.08,2566.15
2021-02-01,1860.16,1542.25,1361.22,2390.05,1668.14,195143.0,2440.44,2597.91
2021-02-02,1837.35,1525.19,1343.98,2347.8,1648.42,192839.0,2414.68,2553.64
2021-02-03,1833.76,1523.34,1343.19,2343.37,1647.85,192503.0,2406.08,2542.57
2021-02-04,1792.26,1499.03,1311.46,2299.89,1621.67,189264.0,2359.28,2505.64
2021-02-05,1811.62,1503.91,1318.79,2309.99,1628.28,190872.0,2359.18,2515.78
2021-02-08,1830.16,1519.01,1331.87,2331.39,1644.67,192543.0,2376.34,2534.28
2021-02-09,1837.06,1515.84,1329.68,2332.15,1639.1,192132.0,2373.84,2536.37
2021-02-10,1842.22,1520.61,1331.92,2340.39,1640.25,192720.0,2386.34,2553.66
2021-02-11,1825.36,1504.38,1320.82,2318.44,1623.99,191144.0,2354.08,2524.71
2021-02-12,1823.46,1504.26,1317.05,2314.7,1625.43,191336.0,2350.12,2522.77
2021-02-15,1818.51,1498.94,1307.62,2298.24,1618.66,191599.0,2336.82,2515.23
2021-02-16,1794.31,1481.62,1290.34,2276.16,1600.51,190227.0,2312.27,2485.58
2021-02-17,1776.26,1474.7,1281.59,2255.1,1595.37,187943.0,2289.64,2468.91
2021-02-18,1775.49,1467.99,1269.74,2250.28,1589.95,187556.0,2284.84,2457.21
2021-02-19,1782.31,1470.43,1271.44,2247.49,1597.31,187909.0,2264.4,2438.85
2021-02-22,1808.66,1488.23,1286.36,2282.18,1621.21,190095.0,2284.58,2468.14
2021-02-23,1805.06,1485.59,1278.86,2271.94,1633.52,189957.0,2281.33,2457.78
2021-02-24,1804.36,1483.48,1276.0,2257.61,1635.55,191040.0,2264.3,2425.28
2021-02-25,1769.88,1453.22,1262.66,2229.87,1600.5,187979.0,2247.75,2399.18
2021-02-26,1733.49,1435.25,1243.89,2208.29,1574.36,184755.0,2249.24,2394.98
2021-03-01,1723.84,1431.01,1238.25,2180.64,1577.58,184091.0,2218.01,2373.06
2021-03-02,1738.09,1437.05,1245.12,2195.04,1589.58,185373.0,2222.27,2383.84
2021-03-03,1710.95,1417.74,1225.65,2164.47,1573.28,183021.0,2199.62,2360.16
2021-03-04,1697.19,1417.25,1220.56,2148.55,1575.15,183166.0,2195.48,2358.47
2021-03-05,1700.86,1427.02,1228.5,2152.44,1583.33,184271.0,2212.36,2374.51
2021-03-08,1681.24,1420.41,1216.92,2130.38,1575.91,183186.0,2199.4,2360.12
2021-03-09,1715.36,1441.46,1234.62,2167.53,1591.25,186077.0,2224.63,2393.13
2021-03-10,1726.05,1447.26,1239.1,2177.73,1604.9,187077.0,2231.69,2398.83
2021-03-11,1721.41,1436.61,1230.68,2157.24,1591.66,186842.0,2210.23,2382.36
2021-03-12,1726.41,1443.97,1239.61,2153.0,1605.04,188178.0,2222.75,2405.14
2021-03-15,1731.84,1451.1,1245.92,2158.77,1605.4,188936.0,2232.4,2403.46
2021-03-16,1730.94,1454.18,1245.91,2153.96,1600.37,188651.0,2234.49,2407.26
2021-03-17,1744.44,1456.25,1249.08,2163.29,1609.21,189864.0,2236.94,2408.32
2021-03-18,1736.41,1457.02,1246.82,2167.46,1609.27,189036.0,2236.78,2421.8
2021-03-19,1744.74,1465.43,1257.45,2180.21,1621.07,189934.0,2252.83,2434.2
2021-03-22,1738.69,1456.36,1253.85,2176.55,1605.12,189197.0,2243.75,2426.66
2021-03-23,1726.94,1456.79,1255.34,2173.09,1612.46,187456.0,2264.08,2466.56
2021-03-24,1734.19,1467.91,1266.57,2180.74,1622.33,188541.0,2286.64,2490.58
2021-03-25,1726.82,1467.79,1257.18,2177.57,1623.25,188521.0,2278.18,2484.33
2021-03-26,1731.97,1468.33,1255.99,2177.68,1626.07,189884.0,2267.76,2475.9
2021-03-29,1711.99,1454.44,1243.13,2154.17,1606.9,187865.0,2242.26,2444.35
2021-03-30,1684.8,1437.52,1225.71,2128.18,1586.79,185867.0,2216.73,2411.93
2021-03-31,1707.01,1455.22,1238.4,2143.98,1610.63,188994.0,2246.39,2443.48
2021-04-01,1730.18,1467.86,1249.63,2169.02,1628.71,191226.0,2269.31,2463.65
2021-04-02,1728.84,1469.35,1249.61,2174.36,1628.74,191348.0,2272.7,2457.83
2021-04-05,1728.44,1462.03,1242.64,2162.87,1617.53,190307.0,2257.73,2447.07
2021-04-06,1743.57,1467.49,1260.64,2189.84,1622.47,191287.0,2274.39,2469.32
2021-04-07,1737.28,1463.02,1264.51,2190.08,1614.54,190813.0,2280.97,2476.39
2021-04-08,1755.94,1473.09,1277.8,2204.87,1623.02,191737.0,2293.17,2486.81
2021-04-09,1743.1,1464.17,1271.31,2184.09,1612.01,191130.0,2286.62,2478.44
2021-04-12,1732.51,1454.26,1260.52,2176.14,1598.02,189479.0,2272.38,2463.68
2021-04-13,1743.83,1459.97,1268.86,2186.78,1606.63,190272.0,2283.49,2473.16
2021-04-14,1736.0,1448.89,1259.47,2173.37,1601.17,189074.0,2247.04,2430.78
2021-04-15,1763.21,1472.96,1278.55,2210.79,1626.53,191725.0,2273.95,2457.81
2021-04-16,1776.31,1481.6,1283.88,2220.7,1633.91,193174.0,2296.04,2485.64
2021-04-19,1769.31,1471.35,1265.95,2219.67,1620.52,191540.0,2282.59,2464.94
2021-04-20,1777.25,1477.43,1275.83,2242.01,1628.64,192208.0,2301.82,2477.55
2021-04-21,1793.46,1489.77,1287.12,2240.47,1644.08,193779.0,2312.47,2484.88
2021-04-22,1783.94,1484.22,1288.32,2229.5,1634.33,192556.0,2313.35,2484.71
2021-04-23,1777.18,1468.47,1280.44,2216.8,1623.1,191755.0,2293.48,2470.79
2021-04-26,1780.19,1473.98,1281.12,2207.56,1628.02,192456.0,2283.05,2460.64
2021-04-27,1776.69,1468.53,1276.15,2201.22,1622.1,193004.0,2285.87,2462.75
2021-04-28,1781.32,1468.85,1278.18,2193.11,1619.89,193429.0,2285.44,2454.9
2021-04-29,1771.24,1461.81,1270.35,2175.07,1608.94,192992.0,2280.78,2443.61
2021-04-30,1768.59,1471.13,1279.92,2173.42,1615.25,193254.0,2291.51,2468.72
2021-05-03,1792.36,1485.75,1288.41,2200.55,1632.84,195497.0,2309.11,2490.36
2021-05-04,1778.48,1479.98,1280.59,2189.14,1624.65,194442.0,2307.63,2488.79
2021-05-05,1786.44,1487.77,1284.5,2190.79,1630.59,195035.0,2305.28,2475.21
2021-05-06,1815.18,1503.64,1306.4,2204.36,1646.38,197917.0,2332.08,2507.73
2021-05-07,1830.48,1504.78,1309.79,2220.47,1649.33,198799.0,2333.11,2515.54
2021-05-10,1835.44,1512.98,1299.12,2220.27,1653.87,199654.0,2343.45,2521.49
2021-05-11,1836.94,1511.93,1298.78,2222.57,1659.72,199497.0,2341.9,2524.03
2021-05-12,1815.44,1503.19,1291.34,2201.9,1650.11,199026.0,2349.04,2535.06
2021-05-13,1826.57,1511.25,1299.2,2220.28,1654.07,199844.0,2361.78,2544.44
2021-05-14,1842.19,1517.51,1306.99,2230.23,1660.6,201498.0,2369.93,2539.07
2021-05-17,1866.13,1535.41,1320.05,2251.87,1685.63,203780.0,2402.23,2590.63
2021-05-18,1868.22,1529.11,1317.26,2254.8,1677.78,203517.0,2397.93,2577.13
2021-05-19,1869.57,1534.9,1323.86,2267.15,1689.1,204101.0,2417.71,2606.18
2021-05-20,1876.69,1534.82,1322.55,2263.4,1683.94,204134.0,2413.64,2605.26
2021-05-21,1880.3,1543.84,1329.14,2269.45,1688.26,204901.0,2431.94,2621.77
2021-05-24,1881.07,1538.22,1327.13,2262.24,1685.73,204295.0,2423.38,2602.98
2021-05-25,1899.26,1549.53,1341.12,2289.96,1699.72,206480.0,2449.35,2625.49
2021-05-26,1896.44,1555.22,1342.9,2297.92,1702.81,206977.0,2449.86,2603.57
2021-05-27,1896.08,1555.18,1334.66,2287.68,1700.21,208263.0,2448.96,2599.44
2021-05-28,1902.64,1560.62,1341.12,2296.76,1712.29,209121.0,2466.86,2627.61
2021-05-31,1906.36,1560.15,1342.18,2301.32,1715.59,209050.0,2466.91,2623.64
2021-06-01,1900.19,1555.37,1342.39,2293.17,1703.82,207943.0,2449.57,2617.29
2021-06-02,1907.94,1562.24,1346.29,2295.66,1712.58,208998.0,2460.61,2635.3
2021-06-03,1870.57,1541.86,1325.53,2263.15,1689.41,206220.0,2441.21,2616.57
2021-06-04,1889.97,1553.97,1335.66,2284.74,1700.41,207049.0,2443.51,2620.24
2021-06-07,1899.0,1557.51,1338.74,2293.32,1703.81,207403.0,2448.23,2624.56
2021-06-08,1892.82,1554.48,1336.66,2291.92,1696.89,207219.0,2444.25,2627.86
2021-06-09,1894.66,1555.11,1337.57,2294.2,1698.11,207376.5,2448.36,2632.03
