Date,XAU/USD,XAU/EUR,XAU/GBP,XAU/AUD,XAU/NZD,XAU/JPY,XAU/CHF,XAU/CAD
2020-03-12,143.69070943636945,184.07521267865766,184.8284759833024,206.80029596777456,170.74781640549196,161.59027223051734,131.00272678495006,190.21262543829667
2020-03-13,139.36392217615165,179.78636191765406,183.57075770514598,202.260289512202,166.39918857155837,161.63758428663502,127.85236257218972,182.85553401116172
2020-03-16,137.96054130405068,176.76618502118146,181.87036954887492,202.35114869706445,165.07786808585286,156.95532348488567,126.20503966844319,183.80750445984546
2020-03-17,139.27005968925138,181.44624182504688,186.88770665354318,208.32460412336835,169.79114492121823,161.16946825818675,129.28663931543002,187.974864784
2020-03-18,135.41714129493784,177.7683465766773,188.55551319548306,210.52895368188916,170.73514048901507,157.27833499925816,126.61260684498193,186.687718650236
2020-03-19,133.94085752039004,179.4982904431345,188.5784646151247,209.32196022869522,170.80943071547534,159.3498873487959,127.56148907699784,184.74162002099425
2020-03-20,136.4778785255388,182.82981931521127,189.57540552855966,211.1899838101301,172.9166113343898,162.52954579352644,130.0699711771269,186.320845188573
2020-03-23,141.52822709254113,189.1179350179782,198.17383374492468,217.91509412635642,178.93918502329677,169.1523952352813,134.60973777664643,195.0183631115472
2020-03-24,146.71982503303414,194.85567937547484,201.79123677674252,220.97872590169257,182.12800800530434,175.37308407054735,139.1223150129678,201.65607891184797
2020-03-25,147.01690436050484,193.58126579674564,200.0221576364631,221.38900065835006,181.81023466743696,175.69657777132988,138.7222591912908,198.30512099577604
2020-03-26,148.44580124846223,192.83954920978147,196.73539924494995,219.66942582899608,180.15775039920774,174.8354568014455,138.10579325888233,197.77721961011844
2020-03-27,147.40055588463116,189.5565856017258,191.3509143107327,214.5138341276417,176.63642421833518,170.92697736879683,135.4530081706706,195.83817201516064
2020-03-30,147.80425570693035,191.69326156595002,192.49313907708307,214.85738532122159,177.76823171004833,171.2680224394256,136.83781107521142,199.0721006759977
2020-03-31,143.16763111131363,185.9660425515168,186.4245929352506,209.3724509096505,173.89793553863288,165.46448165734685,132.8909863508358,191.33020207166905
2020-04-01,144.9482845035768,189.42976863694952,189.38378801089505,214.24645940133297,177.52176012360167,166.93044587874303,135.18797590547098,195.487287123265
2020-04-02,146.9367111678134,193.90340127027406,191.73391055386878,217.57982713279782,179.62242987924725,170.40489182079818,138.20653269537542,197.37287694984514
2020-04-03,147.30487082516973,195.25255176178587,194.28383044396372,220.4535948362673,181.51453838944073,171.7026358661829,139.13628848011638,198.84757324983227
2020-04-06,151.42844124481707,201.03455187408485,200.22879180053087,223.23627585417333,184.67630473566908,177.72985580324615,143.16285634448647,203.0897221980156
2020-04-07,150.22280949560306,197.63908245330236,196.89574690312895,218.5856384681399,181.85660500036852,175.50751711276922,140.6588223003946,199.81632825779215
2020-04-08,149.97676219984507,197.91517089857967,195.81140450314862,216.12455998345808,180.65155633399064,175.3973720439074,140.7906674037189,199.75992318861492
2020-04-09,153.44420649747119,201.17522671206848,199.21259085219668,217.2481332957727,182.36787204432397,178.87530778929198,143.15628462429515,203.80949594954038
2020-04-10,153.9071399280084,201.63453924176022,199.86174531287313,217.4574581785971,183.1890118432121,179.41496556955917,143.64765518737212,204.11714983608115
2020-04-13,156.20084749624095,205.05207928444497,201.9483252589923,219.62607800286384,185.64412967835904,180.91362130476057,145.9544582150171,206.41674732820738
2020-04-14,157.4429306966784,205.4401516677852,201.6836084421524,219.3444059333228,186.5378890560908,181.4045805103603,146.01991447088324,207.74385180613996
2020-04-15,156.35029844625691,205.3611786505067,202.02847417899744,222.02831238680233,188.8003603879329,180.59938278180599,145.67116976289262,209.7204430964954
2020-04-16,156.52982184353218,206.9631959142078,203.2185643685199,221.93197875792836,189.65047270437677,181.59747387995333,146.73064064803327,209.4851104310921
2020-04-17,153.47792408985285,202.1629956336182,198.55492699679337,216.37396840574482,184.2550376855604,177.34750235275231,143.3953244974366,204.21900963971103
2020-04-20,154.2734770128036,203.47282560167778,200.61134887792798,218.4911816509667,184.87254113613847,178.4325973919582,144.22803951820114,207.43330155381247
2020-04-21,153.61735089078235,202.71943338811244,202.06561164109252,219.46733633632155,186.52798550069477,177.92138576946155,143.88177150865954,207.45643575145866
2020-04-22,156.1443477468447,206.70152705796494,204.74003430639632,221.56050735168287,189.81945249708878,180.78105265789023,146.5201477794515,210.15663685813436
2020-04-23,157.77372761653075,209.75003914573313,206.70889447085577,222.2555949404167,189.97995306739105,182.4301119624503,148.7350047417744,211.02985943842242
2020-04-24,157.4183259671026,208.42651920561104,205.82633871497129,221.19925146074308,189.17403346528522,181.88381385923824,147.9741388909195,211.01836813574906
2020-04-27,156.21269421788858,206.67741571531874,203.24744653228666,216.82244624426002,186.88671705273285,180.0206908216037,147.17285228604473,208.31824022649798
2020-04-28,155.60304369617717,206.0611207239262,202.56832916570198,215.11101818830537,185.88060984650696,178.7160495418475,146.5684161953171,206.97275574530485
2020-04-29,155.94386476511596,205.46783837257902,202.3116409861943,213.44444769986586,183.94813733180868,178.8393204045343,146.6634647365862,205.7065600138322
2020-04-30,153.10429671481296,200.21653626074033,196.6086783575703,211.00641322969312,180.80507410867526,176.35627126963135,142.765208375169,202.89230042787145
2020-05-01,154.83847450676632,201.9681312741449,200.26700790068878,216.45540562086433,184.5709325256196,177.95440755598153,143.7839258969218,207.2951592160928
2020-05-04,155.04989292386205,203.67181056549123,201.50753645546132,216.48111411654068,185.46490665322037,177.86409148499348,144.5344813855999,207.5634640728849
2020-05-05,155.4617943226865,205.49415625270404,202.1728497826798,216.92118486207522,185.8346605853998,178.0859634448831,146.0598927435152,207.55331761046872
2020-05-06,153.60914931425708,203.8729547040993,201.2689364242393,215.34082619492415,184.90368972049063,175.23726470566692,144.66061129508049,206.51085539463287
2020-05-07,156.53073312981275,207.02172108730593,204.7651447867545,216.26019982147832,186.09736347111726,178.7889188489381,147.10955191641563,207.86448116192813
2020-05-08,154.97790130769584,204.81673562122236,201.98216040504892,212.9670287230276,182.7490921665182,177.64824994051762,145.32079123683656,205.13947487734453
2020-05-11,154.5523306146626,204.89697282858197,202.60325788723907,213.7243388216327,183.86617124613264,178.83817620351005,145.2651554970585,205.76615423849472
2020-05-12,155.113682963503,204.88277910152536,204.59974333304868,215.13061733630377,184.6251078327936,178.6041364561487,145.25330199644813,207.5603911670372
2020-05-13,156.31202442247235,207.0382823480343,206.68619142295995,217.29648018568665,188.72263115581302,179.79914933032015,146.76809635416944,209.49080155251306
2020-05-14,157.58600264273022,208.95752257124704,208.42186019409027,218.83015256315983,189.91200985039583,181.6371767348064,148.13175593795432,210.4342362286192
2020-05-15,158.65494144985647,210.16095156825193,211.9506281596315,221.92892651825892,193.4568431234804,182.4941082756195,148.8913246298817,212.7665317466326
2020-05-18,157.84116280129405,207.22438584048192,209.39302670415336,217.10116704786296,189.05387369641576,182.08396392371978,148.06663035460969,209.06452114764554
2020-05-19,158.9110128947009,208.45702506450735,209.7454149463157,218.1379448732033,189.2071855868418,183.9159272194904,149.10093297588008,210.58730330466017
2020-05-20,159.38214790176335,208.00844045191417,210.57352165793887,216.76165392975918,187.6671594961825,184.16997765389698,148.57292484823824,210.59048059263407
2020-05-21,157.2160204128127,205.70615658361078,208.00057683482095,214.89063606699506,185.9643865923228,181.83594106430323,147.37388137044937,208.505505399198
2020-05-22,158.02342005741104,207.6920656644468,210.06566115819933,216.95273523413806,187.13367837812294,182.76977893785468,148.22233458964388,210.20719964671196
2020-05-25,157.57871235248555,207.1265834628597,209.16497937446167,216.04465269353614,186.85181959881544,182.39092361607015,147.97266776796053,209.4658472944067
2020-05-26,155.94386476511596,203.46555615892999,204.49373880884966,210.36360767893862,182.0184038058939,180.2137181808391,145.44315239517238,204.22420388488618
2020-05-27,155.72697863033673,202.75785657168078,205.5596117920445,211.05475109839597,182.26533572658929,180.28109273724814,145.67716491909482,203.5404901299553
2020-05-28,156.6045473185401,202.55658585097564,205.61022492211714,211.7642801118225,182.46561723983922,181.16237562225356,145.8929233690158,204.85125243825388
2020-05-29,157.31535061739646,203.07259983283674,206.07495297175151,211.73617247814002,183.47115234075332,182.22136001759262,146.0839677455719,205.9006713546513
2020-06-01,158.563812821798,204.02238032019736,205.24950795136675,209.30329978478323,182.28159184982405,183.3436692107591,147.16670367877626,204.5503330612757
2020-06-02,157.38369708844033,201.86935665583277,202.79658792892508,204.82253122678947,178.73726403008806,183.8060245660998,146.28427685130757,202.20513781819008
2020-06-03,154.69175741559212,197.30360725923902,198.96322919266026,200.5917686851702,174.28427942507594,181.04455572854496,143.64768353576187,198.40835387914296
2020-06-04,155.8864537294391,197.00329358926822,200.14959161545423,201.47122772407485,174.46159600298728,182.84489139610585,143.86854337526148,200.0147673422024
2020-06-05,153.57269786303368,194.97363254039527,196.1044400572736,197.74027629551355,170.70976805186905,180.8737772122875,142.78655629734672,195.9657695925251
2020-06-08,154.42657310794186,195.9187997116875,196.28027724850025,197.39495853033972,170.3237725662095,179.9540956186915,142.86434780037206,196.43882141924692
2020-06-09,156.22362965325559,197.35976352844264,198.45518827033882,201.35589789527498,173.49651253875072,180.87284379029117,143.47037228131072,199.19997796281086
2020-06-10,158.221169180298,199.37342507493616,200.74039275366178,202.88128196164556,175.01613574669858,182.11419827513015,144.3571366765273,201.7019106346936
2020-06-11,157.3928099512462,199.59364391976214,201.98743943743267,206.02980608149707,177.02407489384336,180.7547478857551,143.5405396521847,203.8326656630968
2020-06-12,157.63156695675949,200.66019443953581,203.26175739161096,206.10178063772167,176.87998327870983,181.85911862788652,145.0222598907565,203.527526043124
2020-06-15,157.1613432359776,198.86004267784975,201.65838121931102,203.82358651534992,175.61663076059799,181.26594736299177,144.08860470577017,202.7261813414654
2020-06-16,157.37549551191506,200.1741408775366,202.38283461330263,205.10937619594745,176.53786001894989,181.52986004233367,144.60422546747407,202.58355135193477
2020-06-17,157.3144393311159,200.45242887641783,202.6266117559458,205.05958879540484,176.22336202642967,180.91836853427986,144.16817423388707,202.818986753605
2020-06-18,156.97999726614117,200.75838607701644,204.3115386182794,205.57940964411307,176.6421876814584,180.46625653037896,144.28631958168938,202.92499836713435
2020-06-19,158.82261812548413,203.60562212668333,207.84734016583673,208.57092064137058,179.32945734324767,182.43092432362948,146.11803617128635,205.36730744876053
2020-06-22,159.88153278352394,203.45201977764827,207.47005738781658,207.74179755738987,178.49077571633921,183.6472421385985,146.35083790202773,205.47512578262777
2020-06-23,160.97963275162894,203.97967617192955,207.94381383558394,208.44411387611706,179.41203637845285,184.28569093267407,146.88944366139842,207.2689282909519
2020-06-24,160.51669932109175,204.40553195324088,209.01554421179367,209.56865924168147,181.1574234535168,184.63561007462636,146.9632653333964,208.0766377035863
2020-06-25,160.52216703877525,205.0138686812423,209.09001458168163,209.18008462917817,180.59992408594005,184.93520082637914,147.061318715941,208.06846670539346
2020-06-26,161.3541714129494,206.07647852918905,211.55411917192825,211.03055771384584,181.67731086072712,185.928425593103,147.76120092970214,209.9444770247577
2020-06-29,161.4334533193603,205.75584094778964,212.2949691097964,211.0112096709354,181.87984645670878,186.62706619766112,148.33287358906728,209.57192699453455
2020-06-30,162.27001412493738,206.98782141873852,211.62239925802382,210.93691201520403,181.88728179658207,188.22205421714574,148.47447626096817,209.36225301499758
2020-07-01,161.2985829498337,205.40119994127272,209.15782568555022,209.3102236369552,180.1561933425788,186.29778292980578,147.36747164105662,208.29289442713792
2020-07-02,161.76607281177385,206.21647616136966,209.83133301511177,209.67425675631824,179.70694908982315,186.87250113724693,147.70081674660173,208.55829330286016
2020-07-03,161.73417779195336,205.99251698502164,209.5042581827995,209.17962276912294,179.06637688172182,186.8704225347698,147.76544482450998,208.24044089277643
2020-07-06,162.53337586002644,205.91202180498223,210.40466637231825,209.12798626361072,179.3745420753413,187.53179168716508,147.89893413444005,209.13039692407963
2020-07-07,163.50845218025242,207.84579289567847,210.8398462324308,211.20037906150662,180.64361841851297,188.93802336520784,148.81780774709284,211.41083332279408
2020-07-08,164.95375222126032,208.59100135243844,211.53954900608923,211.9686429288381,181.4641825470269,190.14714021636036,149.49581195900325,211.83699548566796
2020-07-09,164.28851323643323,208.63374174498205,210.77001420446888,211.68986654563824,180.89746159042102,189.27435225508682,149.2262198289001,212.13832355548564
2020-07-10,163.87752312388938,207.79867200149047,209.9761924653955,211.6161683171468,180.14322043349569,188.27244676174263,148.94790238136903,211.7166745985533
2020-07-13,164.27848908734683,207.53559388583162,211.63027155372833,212.4090797076922,181.68864246516168,189.38640089755825,149.3916933416284,212.5001596483475
2020-07-14,164.7177290745888,207.0679349528395,212.2637614867789,211.9081538940652,182.14657747208352,189.8396613141461,149.5046917839592,213.13096275316562
2020-07-15,165.06219528864995,207.24636369020152,212.16658965162716,211.35122251031362,181.69403292656267,189.68669303807448,150.5508825930001,211.94487965390528
2020-07-16,163.7244270287511,206.05430392812863,210.96692844488857,210.78139751785844,181.21442550840655,188.747657385037,149.52053025821505,211.19206034031865
2020-07-17,164.84257529502895,206.68079237498551,212.13724174457772,211.43210658284488,181.8397657921979,189.55833115665462,149.44282934678304,212.72840325145557
2020-07-20,165.43491137740924,207.09721604270922,211.30193656972415,211.6472301266385,181.99350153352967,190.68400576218147,150.0277763597469,212.8166022500455
2020-07-21,167.82065885998088,208.58916873400014,213.2039639979487,211.26518188462867,182.67293872296534,192.56807330064012,151.28340912206372,214.67325154741087
2020-07-22,170.57000956850595,211.23668370318254,216.62873505519485,214.3953664680072,185.19175937538438,196.41950585951986,153.16860582931724,217.5091899583182
2020-07-23,171.94696313846995,212.46439485265833,218.25750796365958,217.3746869491831,187.4748134203852,197.46918541858892,153.7073954130289,219.15065415975334
2020-07-24,173.23278808037549,212.9511688724437,219.0299619407047,218.8152294322299,188.56404626689874,197.58666671420295,154.07023930711392,220.8718048024787
2020-07-27,176.9608602542489,215.7383443113241,222.14557179653792,222.0860033852457,191.52662995491292,200.41235860909504,157.23205794206615,224.63263572578325
2020-07-28,178.5146033626464,218.3199767605662,223.24680095699864,223.7855276470118,193.8464882160149,201.6155902982253,158.3021489967859,226.97826374322796
2020-07-29,179.55711486763568,218.17940861694217,223.42736032394527,224.18402930593203,194.77381951743533,202.4649282111313,158.2725452663808,227.68934527892202
2020-07-30,178.56654668063973,215.9500546806386,220.53166270724395,222.73030123991379,192.80281660113272,200.98332726135632,156.76110614307535,227.8251130748618
2020-07-31,179.95079054084843,218.95490277630327,222.32612187083737,226.05971614848676,196.2310188768721,204.78492801445645,158.67170952239618,229.4372579395817
2020-08-03,180.13395908324603,219.42004062805736,222.8248254571671,226.89342705248956,197.08453738124595,205.1095402545043,159.70334677876033,229.25984583323014
2020-08-04,183.90395042602634,223.27186388163165,227.6973107495288,230.44500603663525,200.84466467547912,208.92785425656686,162.24624435228213,232.79932583872554
2020-08-05,185.84772406251426,224.4713341977556,229.19140467440943,231.87675987885945,202.26497222273943,210.8764427050691,163.08133297843847,234.3235942932689
2020-08-06,188.01567412402608,226.8221092632251,231.2652860630992,233.21949789033073,203.36963135880302,213.27573352375012,165.23800478275191,237.77191335989
2020-08-07,185.41212922039458,225.3702836595429,229.72294303070885,232.4322514133548,203.10519820083215,211.0597442576525,163.41559799803497,235.87172294263698
2020-08-10,184.74142251788402,225.51172622624458,228.55920444637988,231.85061446782146,202.769762885011,210.37568482125758,163.41343489264278,234.43897249180145
2020-08-11,174.1695903768169,212.55247906450964,215.84321554208535,218.7971947438815,191.54417238520986,199.32908408559177,154.24718722676843,220.1953946779149
2020-08-12,174.76830546316125,212.504731290549,216.85109724825952,218.93622404572506,192.1733898600551,200.78443863883604,153.98386105922427,220.02199976750072
2020-08-13,177.9769444571012,215.85656165699564,220.30828996948074,223.39243783843204,196.65840524274353,204.52810513062403,156.39825009968044,223.65543780635716
2020-08-14,177.13218207499887,214.30585595865503,218.91068359467533,221.61901235209734,195.9345274956243,202.9290551093522,155.5532349591092,223.36839614134365
2020-08-17,180.9386248690026,218.39470383969424,223.30770600914153,225.03206852296805,199.5650655867969,206.12300999425605,158.44147384915848,227.27404838583655
2020-08-18,182.34382831366474,218.983794485838,222.78048385583372,225.96530768372932,199.83490928389512,206.6066893897951,159.19632658396173,228.2244474720555
2020-08-19,175.83633298400693,212.8279238196082,217.07692047269754,219.69134932913389,193.93752632916554,200.51843217544211,155.43449394296815,220.84842849027407
2020-08-20,177.026472866451,213.85287547725582,216.66046520212782,220.8707432287302,195.96746544775354,201.2857971253423,155.2209707019523,221.82157465071833
2020-08-21,176.7348612566638,214.65906081924254,218.36958099795626,221.43069057321435,195.4651348230911,200.93522811403582,155.63117190169936,221.33857386469066
2020-08-24,176.1015172916572,214.03498232970907,217.98679741300595,220.6371754141528,195.1825552572054,200.5747827536211,155.1074807408017,221.23171601963324
2020-08-25,175.69052717911333,212.70535725242775,216.039226196674,219.11251179469073,194.102336168553,200.84312629804916,154.03260884459985,219.91377014206884
2020-08-26,178.0152184808858,215.5926976039538,217.93655987552415,220.87574888819077,194.5015954152842,202.7735689445859,156.17391546951245,222.3328855152432
2020-08-27,175.7789219483301,213.02841010335646,215.36180996397164,217.2896786608456,191.53731558389686,201.30313987096486,154.3308707049004,219.27250881444255
2020-08-28,179.02127853465169,215.46323080630262,216.85325297065833,218.05306964606234,192.03231776366079,202.68810705976142,156.3128504875067,222.87468488292137
2020-08-31,179.5006151182394,215.44284619503165,217.10860546502587,218.37010424960602,192.8325086950546,204.2919189044537,156.67936021575622,222.58417530583964
2020-09-01,179.53615528318224,215.95591608621905,216.95685157529758,218.53186612409598,192.15709264584495,204.4481475951543,157.69903621241357,222.91837075179913
2020-09-02,177.02829543901217,213.96333084107724,214.39091800845017,216.4483328807328,189.10910378359475,202.0299270175657,155.7185421671535,219.46796854710996
2020-09-03,175.92563903950426,212.7023972385803,214.21066139072173,217.05236983806833,189.61165745658647,200.7526343166828,154.54466580873463,219.5056975316096
2020-09-04,176.1015172916572,213.1128853455213,214.39252632179614,217.0604221927117,189.51877575197398,201.0668979137225,155.34566267897992,218.63706438653367
2020-09-07,175.7707203718048,213.09057629233106,215.87517457178214,216.80160890511863,190.01103882345183,200.7269888166838,155.52932353254369,218.81115532216307
2020-09-08,175.9630017770083,214.01188245669584,219.08999297252825,218.84392181082868,192.28836942449738,200.4926678673758,155.93745679649277,221.32532694994046
2020-09-09,177.39645509636856,215.33482593717812,220.65389837755998,218.56646458728633,192.02681683235105,202.43101502129673,156.3508704322452,221.59380384233634
2020-09-10,178.07171823028204,215.95322402158808,224.901951400739,220.18459977426832,193.6854664222289,203.12501564681676,156.61915976895833,223.26672656439354
2020-09-11,176.92623137558664,213.98439769410334,223.62988832511812,217.95718081858624,192.0063783475755,201.83738390159897,155.3040033116201,221.56142320741245
2020-09-14,178.2813140748166,215.2054352406321,224.44790163420936,219.4758438363412,192.49484374277006,202.5784665089167,156.4418100416925,223.25836802487012
2020-09-15,178.2038547409669,215.5296262574159,223.6191472265586,218.98986231145807,191.75275665625247,201.93500005739617,156.32219119389228,223.27994385367722
2020-09-16,178.5501435275892,216.51509701847323,222.68845513622196,219.29526183840252,191.83994027507433,201.3870599933922,156.8329538163309,223.62896303417452
2020-09-17,177.026472866451,214.0694901903247,220.66898444731063,217.2157432382109,189.55514536129309,199.2689435006816,155.34068718442416,221.51867764391264
2020-09-18,177.67257483938582,215.03229763867884,222.45184166882456,218.69643866908626,190.10623779234186,199.65249032091342,156.4740790489654,223.00272606266637
2020-09-21,174.28988016585413,212.15709263794932,219.93658204166238,216.49298142711385,189.0885708610047,196.0199168159391,153.9496062560529,220.44687694741967
2020-09-22,173.0787806989566,211.81672751522746,219.83221144467268,216.4570421565429,188.68039523889874,195.16009117720907,153.69917420392318,218.83278156623777
2020-09-23,169.8227548184262,208.66976460492103,215.84923325058574,215.38729943892002,187.61963990938875,192.32828541721375,151.56241996064352,216.07201266583985
2020-09-24,170.23192235840892,208.93955789124107,215.91106632170937,216.79500459895596,187.95683396885698,192.84656724609093,152.38807772901325,216.22043218184982
2020-09-25,169.50380462022144,208.7972059320114,215.05504281749558,216.4206823754984,187.38176628147997,192.3860895087638,152.0310426136736,215.65008755104978
2020-09-28,171.39928008383833,210.5166397874715,216.0697247178348,217.5098077669304,189.18797215603163,194.3348028379633,153.06878032025907,217.86608111036944
2020-09-29,172.93388618034356,210.99053427181082,217.42795579940557,217.7020944029806,189.8964264889531,196.35356552118972,153.57050350398205,220.06330173918815
2020-09-30,171.8175604866269,210.0578914090644,215.10451789011745,215.2698160432924,187.98556693483903,194.7351865145615,152.82815954017713,217.5321376541239
2020-10-01,173.60459288285418,211.71868542093884,217.79705694124854,216.8426016072627,188.94031839410107,196.85387520572993,154.01516534086073,219.26656137209918
2020-10-02,173.02592609468266,211.6254945131413,216.3660370389776,216.75350585332214,188.53751657627623,195.88156487051725,153.9364074394679,218.86463864467126
2020-10-05,174.31995261311343,211.97756057511782,217.21149986545774,217.85744739446358,189.71887092521246,198.07722904404932,154.1445779410518,219.8055296019914
2020-10-06,171.0602815874607,208.84690591630837,214.80505966212937,216.04065968506444,187.83904592173036,194.1894555166337,151.65879665038418,216.37824782170534
2020-10-07,171.97976944457102,209.50528716521464,215.27425854766324,216.16734259690267,189.04965688146186,195.86174086787128,152.39092313260605,216.6585441491349
2020-10-08,172.51469449127444,210.19267845568956,215.69338977220355,215.99244194469915,189.83966381023998,196.5636582439811,152.78158674538815,216.36491246367635
2020-10-09,175.82630883492052,213.0317743884533,217.92974197920162,217.9187239766413,190.81270490608426,199.54320668399887,154.59329887997401,219.24805316506536
2020-10-12,175.1446666970429,212.4034957336694,216.78576703086222,218.0377340926695,190.61643785598412,198.22370381769792,153.82476716672946,218.28153280084877
2020-10-13,172.30783250558164,210.19090671619227,215.41809584160006,215.9142281061562,187.44438096876758,195.32789224380582,152.29874983997354,215.17186270207472
2020-10-14,173.2254977901308,211.27434712595044,215.28370603846088,217.00351384711726,188.24444778636004,195.77236771960716,152.92576551117912,216.4495407273069
2020-10-15,173.8570191825762,212.7691488817347,217.69149761361754,219.94432827214806,190.70741130416982,197.02798906503475,153.66803869204807,218.46159092913257
2020-10-16,173.05053082425846,211.56527603587017,216.69844988989854,219.29510770554344,189.50657766823707,196.03961681939853,152.9050482966542,216.92180132884943
2020-10-19,173.53351255296855,211.29025164319452,216.7325942675139,220.31168453731905,190.03548800470455,196.62406377186093,152.5941485129088,217.60970509493922
2020-10-20,173.72670524445257,210.54130609356469,217.02416747549424,221.21430591161348,190.99901677225313,196.97366870418423,152.2101719507236,216.72901897606417
2020-10-21,175.37613341231148,211.8234961019117,215.7510710040381,221.08678782847534,190.66749802132244,197.09080513318236,153.38422720332872,219.13681308981316
2020-10-22,173.51255296851505,210.37075438616685,214.48650573357452,218.7989634903046,188.01959590474993,195.48136072828618,152.02254302690207,216.6103002029951
2020-10-23,173.21638492732495,209.25018386616557,214.79363069592358,217.8132313339817,187.1937979370015,194.9056678637322,151.3112310417227,216.04298352009792
2020-10-26,173.29840069257762,210.25346276438572,215.17585342847116,218.31413240856583,187.67505747360312,195.2400941594581,151.91862504921733,217.5619750900068
2020-10-27,173.76680184079828,211.0541079416088,215.42660321748892,218.7199419354156,187.36864632662196,194.9833846966825,152.51390152870758,217.77010603318297
2020-10-28,171.0539025834966,208.66129158814476,213.07615782876056,217.87274474434014,186.4167907600735,191.73701096767905,150.43026521278807,216.56529738684333
2020-10-29,170.1489953068757,208.80199646790314,212.85078555718547,217.21354380951752,185.57043191966898,191.3078933690054,150.43991933615362,215.48432171801375
2020-10-30,171.1350070624687,210.49885044877877,213.83610727147197,218.53448382642603,187.06897990867196,192.4717018380989,151.5597149784224,216.63544572727145
2020-11-02,172.69786303367204,212.5489334897238,216.27357847385974,219.68598144592457,188.35031600957865,194.3593426295765,153.27748697617085,216.93937832604334
2020-11-03,173.9062286417278,212.73850495443534,215.35179331725672,217.91713454938298,187.7709533498023,195.25198456486333,153.17390460116243,217.05216559561654
2020-11-04,173.43691620722652,211.96530127834214,215.9780465976783,216.93517526993395,187.37612459077718,194.76234958438334,152.87783049702773,216.61479487136407
2020-11-05,177.5695994896797,215.19855192362328,218.482759378186,218.77979217541971,189.68734763801532,197.47556383487915,155.07962316555927,220.22343769409227
2020-11-06,177.83842894245228,214.59849503281433,218.5806777135492,219.92644858327802,189.91841673240032,197.506931025619,154.71307628507222,220.6920807836231
2020-11-09,169.66874743700734,205.76267466203055,208.42844686290428,208.9592315723857,179.99770888432408,192.13563230828774,149.70386149571905,209.77960056208693
2020-11-10,171.00287055178384,207.36305430208694,208.35780399535415,210.63121287624998,181.12079083633583,193.49937888748713,151.21140702931865,211.78673007786992
2020-11-11,169.9284640269741,206.70758050865507,207.83172704910152,209.4803763740055,178.59651966909996,192.53932370726147,150.58968220649533,210.98912520155278
2020-11-12,170.93543536702057,207.45688301151617,210.7691009520148,212.09137409942036,180.7845961647109,193.1291161412425,151.06920710438644,213.4905594379547
2020-11-13,172.054494919579,208.3208835545883,210.99053411569795,212.39308316159372,181.8086071388655,193.46884413678367,151.69252445522923,214.75737383925778
2020-11-16,172.09823666104708,208.004668725737,210.964179122821,210.99554240542696,180.3266368491296,193.40704670334352,151.7477157767729,213.84678228452546
2020-11-17,171.1942406707067,206.77250584677046,209.0635806695361,210.46241810051805,179.7179196589565,191.6735173115597,150.68599427599344,213.21168643228128
2020-11-18,170.53902583496608,206.1375366277189,207.82395416017798,209.45600818498505,178.12510612918467,190.31671380529372,150.07631980781625,212.05522784669117
2020-11-19,170.1708661776097,205.32871463492262,207.50040766849773,209.52010585227313,178.02339132019,189.70466723926995,149.75233504123722,211.43568363189507
2020-11-20,170.45518749715225,206.01881515938607,207.5184747650167,209.43904988009453,177.96043250749324,190.2597938690806,150.0025410985953,212.19402428352723
2020-11-23,167.29849182120563,202.42552312758372,203.0486086278537,206.04009178035096,174.81616715083936,187.97704573289806,147.48321301019237,207.9622031887743
2020-11-24,164.71590650202762,198.49596875404168,199.42020126817818,200.7922708065478,170.68712363127437,184.88050425630638,144.98373337261842,203.45232786001395
2020-11-25,164.51451223401833,197.83722842814961,198.78939342580156,200.4650555159056,169.89418141888055,184.68981946306118,144.31376399235688,203.2974010496424
2020-11-26,164.99476010388665,198.41475138489716,199.77276457355651,201.10487537726823,170.34148537777426,184.87428784211286,144.4321825235549,204.094754109494
2020-11-27,162.94983369025383,195.15292739061832,197.90437214746922,197.94014458014587,167.79911679452024,182.3202674887728,142.32725788750696,201.20896764604538
2020-11-30,161.93739463252382,194.49321893909593,196.57140388919075,197.80834644560977,166.8040504176631,181.4833634816558,142.20953697320465,200.11275002117964
2020-12-01,165.3866132045382,196.2989743801337,199.3515866952951,201.3636441404691,169.3439029725641,185.40223298832046,143.752618974131,203.3060534183544
2020-12-02,166.85742926140247,197.30908226156433,201.90710403029843,201.89411400314268,170.7048986304234,187.23039138962184,144.14444328620044,204.8920409884788
2020-12-03,167.7094819337495,197.90824037750372,201.59547449217436,202.29758966249003,171.47956642794807,187.15902309954006,144.345838522633,205.01368228783448
2020-12-04,167.4588782065886,197.93860471844783,201.5189447496121,202.45803197271428,171.903847720376,187.43731273037548,144.32428291768684,203.43388436123595
2020-12-07,169.83551282635443,200.94677541710882,205.31102290685936,205.3590594444814,174.41783992618505,189.95145598356015,146.1264686727381,206.57939373821588
2020-12-08,170.53446940356315,201.89048910630905,206.51107393511688,206.454629535659,175.18540947820577,190.89816195594472,146.4642481883563,207.721358454112
2020-12-09,167.59557114867636,198.73968647263786,202.30071554748412,201.97010938158826,172.68146039994693,187.71640659290156,143.97254551773062,204.14160158737062
2020-12-10,167.24928236205406,197.4302257019435,203.44699434246704,199.19826912947687,170.4547364772231,187.3105677356624,143.1257021701357,202.49563777998878
